,daily,3m flow $b,price
2020-05-22,-203.67171313845418,-22.749518412978915,905.25
2020-05-25,-9.3018623564325,-22.04021943413479,911.41
2020-05-26,-143.55350030327872,-21.59217760917017,926.65
2020-05-27,-193.5608618393925,-21.589675065804403,927.36
2020-05-28,-147.27026522599195,-21.086297744107608,925.34
2020-05-29,804.468537105532,-20.506974683517917,930.35
2020-06-01,-177.12478748754248,-20.26564499187049,951.48
2020-06-02,-67.20277970382365,-20.008569102629398,967.48
2020-06-03,-48.862576353605476,-19.841496116256085,988.02
2020-06-04,-135.2769989813987,-19.780363347633703,988.8
2020-06-05,376.6090196961794,-19.594658646986602,1002.65
2020-06-08,34.73541684271551,-18.85060051187181,1007.46
2020-06-09,-79.11183070887168,-19.002094851848124,1009.61
2020-06-10,-268.56909934379553,-19.186831968657078,1012.51
2020-06-11,-7.676357393796245,-18.3682160839192,993.59
2020-06-12,-61.323593833883194,-17.62639909591986,987.01
2020-06-15,160.41389354061212,-17.091940205514213,966.32
2020-06-16,-126.71814550258085,-16.582024806826215,989.87
2020-06-17,-615.9152578947603,-16.50339245671414,994.62
2020-06-18,-3.0959897839148667,-16.442406288966076,995.18
2020-06-19,-50.20104990846855,-15.614613157793352,1001.36
2020-06-22,-82.29497225911915,-15.39290955199305,1000.19
2020-06-23,-79.23417930947538,-14.641233740993108,1014.62
2020-06-24,-229.80823642204953,-14.229031634533381,1010.79
2020-06-25,-43.65286465616716,-14.100048182182427,1004.44
2020-06-26,-122.0582976868228,-13.875120687740864,998.9
2020-06-29,-76.79507111936763,-13.966838592188425,993.96
2020-06-30,1359.0949047347476,-11.813186937569732,995.1
2020-07-01,-931.4262919898455,-12.697785086153882,1001.08
2020-07-02,-446.3063091746967,-13.182961360079327,1023.48
2020-07-03,-32.71164224305544,-13.07156157321064,1033.09
2020-07-06,1.7330905964802161,-12.955073235147127,1060.5
2020-07-07,-68.79546035504552,-12.707294770530101,1052.54
2020-07-08,-150.32769258701748,-9.008749153237002,1070.14
2020-07-09,-219.6118702086192,-9.139872583435743,1079.69
2020-07-10,-58.26169217022589,-9.198134275605968,1069.27
2020-07-13,-21.070953328836907,-8.883871480002215,1071.36
2020-07-14,-290.68008422123546,-8.779342846394249,1059.52
2020-07-15,-120.80575625841405,-8.381750447866612,1066.29
2020-07-16,-220.44048460225804,-7.386158126650621,1045.93
2020-07-17,-103.37328122420172,-6.201002000608373,1055.06
2020-07-20,-92.64681202769448,-5.3761406367735844,1064.5
2020-07-21,-160.9529018168989,-5.288102926787497,1085.86
2020-07-22,13.09636302452909,-3.3787211026748993,1077.78
2020-07-23,-155.0478850616955,-3.399891195907015,1077.6
2020-07-24,57.029438349743316,-2.8362931031580843,1060.47
2020-07-27,-90.43377787453062,-2.749398141384085,1073.14
2020-07-28,-177.35366627935923,-2.5874553220712797,1082.02
2020-07-29,-49.693540751411966,-8.060508760289984,1086.62
2020-07-30,-147.08732499110027,-8.128317961928792,1082.06
2020-07-31,-25.77817653752993,-7.874017001405816,1078.92
2020-08-03,-306.01855342769795,-7.225265307155399,1077.87
2020-08-04,-248.19504732019533,-7.362115605141886,1089.58
2020-08-05,-9.1559384612547,-6.1290704168103245,1103.03
2020-08-06,-144.39252334558984,-5.942683219502081,1106.58
2020-08-07,28.25979126690672,-5.580775583501242,1089.32
2020-08-10,16.913337740380452,-5.4813819838476965,1086.45
2020-08-11,-1.5208975834821672,-5.393728334948819,1091.23
2020-08-12,-171.31559304966015,-5.46601580770544,1093.98
2020-08-13,-45.24503377511265,-5.652586701323937,1096.18
2020-08-14,-182.6536834649873,-5.5332206788983065,1093.16
2020-08-17,-29.46846449999967,-5.103210995976403,1099.96
2020-08-18,-61.92152252522476,-5.0910047688318345,1104.96
2020-08-19,-6.08905106275313,-5.003012396672658,1099.41
2020-08-20,-51.6007418970569,-4.940309152431851,1080.54
2020-08-21,-12.229346275076583,-4.748866785568475,1091.85
2020-08-24,-137.53226892989966,-4.877097192141941,1108.23
2020-08-25,-134.92314435188368,-4.868466836190546,1114.72
2020-08-26,-181.03567591284326,-4.855941650263997,1119.34
2020-08-27,-93.35893307198167,-4.802030318109987,1117.22
2020-08-28,-98.90163023676395,-5.705400485452283,1121.6
2020-08-31,-437.0219304214953,-5.965297628386235,1101.5
2020-09-01,-124.61895158856845,-6.022713800270981,1120.02
2020-09-02,-167.24167722763323,-6.141092901145008,1118.9
2020-09-03,4.357363413944584,-6.001458538749665,1108.85
2020-09-04,-98.27318555577193,-6.476340744001616,1099.5
2020-09-07,77.44051400087294,-6.433635646843459,1094.56
2020-09-08,-21.7955037879174,-6.376319319922504,1087.51
2020-09-09,-19.982846812237614,-6.127733067390946,1085.75
2020-09-10,-89.04765535564454,-6.209104365352795,1085.31
2020-09-11,-212.2963393663071,-6.360077110885218,1091.79
2020-09-14,-105.77152697688263,-6.6262625314027135,1104.27
2020-09-15,-103.25080520236435,-6.602795191102497,1112.62
2020-09-16,-133.14260322199232,-6.120022536429729,1116.99
2020-09-17,-16.42690123034968,-6.133353447876163,1106.82
2020-09-18,-198.79065191076734,-6.281943049878462,1108.53
2020-09-21,-166.01035614311613,-6.365658433762459,1090.35
2020-09-22,-51.88820648554875,-6.338312460938532,1082.87
2020-09-23,-257.0163884759174,-6.365520612992401,1077.7
2020-09-24,-12.778472366759328,-6.334646220702993,1057.74
2020-09-25,-186.80774789618246,-6.3993956709123525,1059.1
2020-09-28,-257.70867023297296,-6.580309270025958,1069.88
2020-09-29,-37.03425508998852,-7.976438429850694,1068.79
2020-09-30,-194.49168999406487,-7.239503827854913,1082.0
2020-10-01,-122.43042654560608,-6.915627945225824,1084.83
2020-10-02,-14.372830410191815,-6.89728913339296,1081.71
2020-10-05,-47.441732943740966,-6.94646395693318,1091.38
2020-10-06,-107.50765726774792,-6.985176153845883,1102.47
2020-10-07,-9.59237409012655,-6.844440835348991,1107.9
2020-10-08,-53.64278530178021,-6.678471750442152,1117.44
2020-10-09,18.852334620433883,-6.601357723651493,1122.51
2020-10-12,-7.385197134479013,-6.587671967457135,1137.17
2020-10-13,-275.59914492869126,-6.57259102816459,1136.42
2020-10-14,-174.02866184199613,-6.625813933748174,1135.56
2020-10-15,-61.35072184895255,-6.466724170994867,1120.54
2020-10-16,-97.6382036900381,-6.460989093460704,1124.08
2020-10-19,-14.05517723811659,-6.382397458671125,1127.28
2020-10-20,-15.922513939375275,-6.237367070793603,1133.94
2020-10-21,-183.96430513834514,-6.434427738956477,1137.91
2020-10-22,-45.58932690900253,-6.324969180803783,1136.54
2020-10-23,-261.4177557245381,-6.643416374878065,1136.45
2020-10-26,38.96018212571169,-6.5140224148778225,1130.65
2020-10-27,-164.9953475299649,-6.501664096128429,1133.99
2020-10-28,-142.35193947814398,-6.5943224948551595,1120.75
2020-10-29,138.21484360488756,-6.309020326259172,1120.1
2020-10-30,-514.1363835598343,-6.797378533281477,1103.46
2020-11-02,-185.11226868289316,-6.6764722485366725,1114.76
2020-11-03,-76.93508801518482,-6.505212289231661,1120.88
2020-11-04,556.181930564359,-5.939874420206048,1135.26
2020-11-05,287.4580371291788,-5.508023859731279,1166.23
2020-11-06,-2.043340598381797,-5.538326991596567,1176.36
2020-11-09,-61.254001157418806,-5.616494330494366,1192.37
2020-11-10,-239.9702380837527,-5.854943670994637,1179.92
2020-11-11,5.014384863002285,-5.678613693081976,1178.86
2020-11-12,-33.14400962722831,-5.66651266893409,1182.1
2020-11-13,195.94739436397847,-5.287911591105125,1188.35
2020-11-16,27.254271176879527,-5.231188855428246,1203.04
2020-11-17,44.67210053249912,-5.124595232370521,1201.43
2020-11-18,-284.6346755186963,-5.403140856826465,1207.55
2020-11-19,34.91515121458084,-5.316624963714828,1200.44
2020-11-20,-4.650874491987173,-5.309046491931738,1209.26
2020-11-23,228.15740949621983,-4.943356813505617,1220.52
2020-11-24,-45.3090787134015,-4.853742747867136,1225.99
2020-11-25,-211.4925447297234,-4.8841996166840165,1218.29
2020-11-26,21.961930318876295,-4.7688787532931585,1229.58
2020-11-27,76.69201094583914,-4.593285112110555,1230.72
2020-11-30,277.19198763303814,-3.8790711940560216,1205.07
2020-12-01,-135.96336441892305,-3.890415606886376,1224.0
2020-12-02,196.84515596248377,-3.5263287736962594,1228.71
2020-12-03,153.97213778649984,-3.3767139993237043,1239.46
2020-12-04,292.9314413275656,-2.985509372440367,1251.04
2020-12-07,391.06514124723765,-2.671884745194002,1253.39
2020-12-08,-64.74392714126621,-2.714833168547351,1254.23
2020-12-09,-51.294250935351805,-2.746144572670465,1255.85
2020-12-10,-17.71866693398496,-2.6748155842488055,1255.03
2020-12-11,388.3911851885393,-2.0741280596939586,1257.66
2020-12-14,828.8736735645919,-1.1394828591524844,1250.45
2020-12-15,124.64362410257539,-0.9115884298475448,1250.21
2020-12-16,-32.84954249387264,-0.811295369119425,1263.82
2020-12-17,253.77678199037985,-0.5410916858986955,1272.96
2020-12-18,1093.7470897699513,0.7514460557820232,1268.36
2020-12-21,19.821998225674584,0.937278410150814,1257.01
2020-12-22,449.1975021827853,1.438364118819148,1248.7
2020-12-23,244.78342054124258,1.9401639278363079,1258.1
2020-12-24,62.27696326697335,2.0152193634700404,1253.53
2020-12-25,0.0,2.202027111366223,1255.2
2020-12-28,40.065457723754875,2.499801239322951,1252.33
2020-12-29,-38.663477342153,2.4981720170707864,1266.77
2020-12-30,52.584458004739595,2.745248165069591,1289.03
2020-12-31,1727.1688291990833,4.594847420814281,1291.26
2021-01-01,0.0,4.609220251224472,1291.75
2021-01-04,-218.10913920339289,4.43855284496482,1304.43
2021-01-05,-139.96461310272034,4.406095889129848,1319.97
2021-01-06,-915.127245199692,3.500561018020282,1315.33
2021-01-07,1444.5685503725433,4.998772353694606,1322.3
2021-01-08,344.83275877212105,5.324752777846292,1353.53
2021-01-11,1085.6779538352557,6.417815928816028,1349.6
2021-01-12,49.5874969826118,6.743002570727331,1353.57
2021-01-13,498.41236654580956,7.415443599115137,1364.07
2021-01-14,487.99671894235803,7.964791039906447,1370.76
2021-01-15,428.0481277502547,8.49047737134674,1358.03
2021-01-18,-12.28543953356602,8.49224710905129,1358.98
2021-01-19,252.87700416057865,8.761046627151245,1381.31
2021-01-20,44.73329462054085,8.98974422691013,1400.97
2021-01-21,27.727390338837274,9.06306094415797,1406.07
2021-01-22,-101.90185266240215,9.222576847220106,1392.85
2021-01-25,-123.49155848368382,9.06012510661071,1410.2
2021-01-26,288.2830117687482,9.513403465909423,1388.76
2021-01-27,14.603245667929187,9.670358651055496,1371.42
2021-01-28,30.283182309282076,9.562426989759892,1350.59
2021-01-29,96.84648232168848,10.173409855641413,1329.57
2021-02-01,-43.838254307569514,10.314683870016736,1361.09
2021-02-02,-12.072604885887252,10.379546353146036,1381.19
2021-02-03,-17.487079690170305,9.805877342891506,1392.64
2021-02-04,392.2750339644296,9.910694339726756,1387.61
2021-02-05,-1012.0706156016666,8.900667064723471,1395.35
2021-02-08,885.1247117561434,9.847045777637033,1399.81
2021-02-09,-327.8466047198287,9.759169411000958,1409.14
2021-02-10,-218.5723210714161,9.53558270506654,1422.94
2021-02-11,357.96902998308246,9.92669574467685,1427.89
2021-02-12,271.91635083598504,10.002664701148857,1428.87
2021-02-15,9.325538732405262,9.984735968704383,1437.72
2021-02-16,737.5062982928948,10.677570166464779,1442.17
2021-02-17,-122.32029312894174,10.839884548854535,1444.93
2021-02-18,101.24287535814395,10.906212272998097,1425.13
2021-02-19,-4.980205443795447,10.905882942046288,1430.03
2021-02-22,161.2230899303726,10.83894862248044,1397.67
2021-02-23,46.11247556395737,10.930370176757801,1398.2
2021-02-24,107.11607858163141,11.248978800069153,1376.76
2021-02-25,420.7844386025446,11.647801308352824,1383.81
2021-02-26,1195.1957035557339,12.766305000962719,1339.26
2021-03-01,234.71261626263956,12.723825629592318,1362.47
2021-03-02,57.04787933446886,12.91683687334571,1359.65
2021-03-03,189.21505380404454,12.909206771187272,1378.02
2021-03-04,187.82456306876145,12.943059196469532,1346.34
2021-03-05,-442.6986055096827,12.207429149632285,1339.31
2021-03-08,492.0509601238002,12.308414968508847,1308.14
2021-03-09,516.529183795919,12.889688079446033,1317.85
2021-03-10,83.0184380093607,13.024000768390744,1324.9
2021-03-11,229.72819961940024,13.271447634944131,1357.6
2021-03-12,263.08640688736386,13.146142856642955,1348.2
2021-03-15,106.37769509719236,12.423646878175555,1340.25
2021-03-16,268.6191485131214,12.567622402586101,1349.07
2021-03-17,568.8260771718647,13.16929802225184,1342.8
2021-03-18,53.68830652249353,12.969209546783953,1347.33
2021-03-19,341.05718559580293,12.216519642609805,1336.84
2021-03-22,415.09280172464537,12.611790446108774,1336.27
2021-03-23,10.155090313788353,12.172748034239778,1323.77
2021-03-24,68.5251403479238,11.996489754046461,1298.44
2021-03-25,-16.442393076607694,11.91777039770288,1288.42
2021-03-26,48.85370407518344,11.966624101778063,1307.48
2021-03-29,1107.7174445634328,13.03427608861774,1310.11
2021-03-30,1073.1277321272553,14.146067298087148,1319.5
2021-03-31,818.6132025892425,14.91209604267165,1316.43
2021-04-01,-228.2480581322307,12.956679155340336,1335.24
2021-04-02,0.0,12.956679155340336,1338.23
2021-04-05,87.31348666191478,13.262101781205644,1338.79
2021-04-06,-108.9467309671938,13.293119663341171,1346.91
2021-04-07,595.0252518761866,14.80327216041705,1338.76
2021-04-08,-309.73755220214855,13.048966057842359,1343.36
2021-04-09,33.01688809456617,12.737150187164803,1330.36
2021-04-12,113.74962288510696,11.765221856214653,1322.31
2021-04-13,49.671496660117405,11.76530585589216,1323.95
2021-04-14,-69.21349841015439,11.197679990936196,1336.59
2021-04-15,-169.69366637008187,10.539989605623756,1341.09
2021-04-16,69.79404706611139,10.181735524939613,1348.69
2021-04-19,-80.1188125361415,10.113902151937038,1348.55
2021-04-20,19.36089065737185,9.880386038433832,1347.61
2021-04-21,170.11757126620952,10.005770315079499,1336.86
2021-04-22,-181.11831275159452,9.796924611989066,1341.43
2021-04-23,-9.413758221265876,9.889412706430203,1353.02
2021-04-26,-126.91745228920182,9.885986812624685,1360.64
2021-04-27,44.60806713058451,9.642311867986521,1361.96
2021-04-28,-12.15404179895259,9.615554580519639,1364.96
2021-04-29,-341.97504113627684,9.243296357074081,1364.54
2021-04-30,-73.0046680830986,9.073445206669295,1347.61
2021-05-03,22.39695099625177,9.139680411973115,1338.89
2021-05-04,-37.72170617156408,9.114031310687439,1334.99
2021-05-05,93.04503409061626,9.224563424468226,1333.05
2021-05-06,107.20878323862784,8.939497173742424,1340.8
2021-05-07,21.39552829089998,9.972963317634989,1348.57
2021-05-10,374.7247934792626,9.462563399358109,1346.35
2021-05-11,223.74292129950265,10.014152925377442,1329.08
2021-05-12,289.6254987733688,10.522350745222226,1315.25
2021-05-13,-1.928437066086099,10.162453278173055,1292.78
2021-05-14,109.61849928355653,10.000155426620628,1307.53
2021-05-17,21.412421424813388,10.012242309313036,1311.45
2021-05-18,92.16629750116464,9.366902308521304,1333.18
2021-05-19,19.536411074913516,9.50875901272516,1327.54
2021-05-20,208.53896173119955,9.616055099098217,1329.31
2021-05-21,-9.464554616058004,9.611570749925955,1330.04
2021-05-24,-45.00016737437339,9.405347492621209,1326.68
2021-05-25,4.886399138858751,9.364121416196111,1345.49
2021-05-26,20.987632991278808,9.277992970605757,1351.95
2021-05-27,192.02325323891148,9.049231785242124,1354.31
2021-05-28,1147.096754940456,9.001132836626846,1360.78
2021-05-31,-91.76392021379557,8.674656300150412,1376.21
2021-06-01,-90.30505907638819,8.527303361739554,1390.85
2021-06-02,318.19067353431575,8.656278981469825,1388.47
2021-06-03,43.83981829886133,8.512294236699924,1383.57
2021-06-04,-41.79833613161511,8.913194506077993,1381.56
2021-06-07,292.9806092065246,8.714124155160716,1380.59
2021-06-08,107.91635855559137,8.305511329920389,1377.43
2021-06-09,-86.50309965075134,8.135989792260277,1372.8
2021-06-10,563.9896007059887,8.470251193346867,1378.85
2021-06-11,13.747539558735664,8.220912326018238,1381.99
2021-06-14,39.86320067360932,8.154397831594654,1383.19
2021-06-15,-66.44554499472473,7.819333138086808,1378.27
2021-06-16,-153.54620210328875,7.096960858811655,1370.0
2021-06-17,47.622058189574574,7.0908946104787365,1362.88
2021-06-18,-77.29355409755219,6.672543870785381,1361.25
2021-06-21,602.5006280583717,6.859951697119108,1350.52
2021-06-22,-227.78547304882764,6.622011133756491,1346.84
2021-06-23,5.540769276825815,6.559026762685394,1360.5
2021-06-24,-81.64910816822461,6.4938200475937755,1367.39
2021-06-25,-284.320183076654,6.160646160441939,1379.59
2021-06-28,-41.67120817606837,5.011257507702439,1380.9
2021-06-29,-77.42615809941204,3.860703617475771,1377.15
2021-06-30,-1647.4991812744245,1.3945912336121036,1374.64
2021-07-01,-161.44864962153588,1.4613906421227982,1368.22
2021-07-02,66.75608360830901,1.5281467257311072,1355.38
2021-07-05,-38.34204719911864,1.4024911918700738,1354.47
2021-07-06,271.88940931967915,1.7833273321569467,1346.58
2021-07-07,7.28032954663076,1.1955824098273908,1340.68
2021-07-08,90.03929329877366,1.5953592553283131,1316.25
2021-07-09,-213.49534497766655,1.3488470222560804,1318.17
2021-07-12,-37.67428707473649,1.1974231122962369,1326.83
2021-07-13,32.77168699044593,1.1805233026265654,1339.51
2021-07-14,114.33101892837512,1.3640678199650949,1338.13
2021-07-15,18.916697004200117,1.552678183339377,1348.48
2021-07-16,63.7804774146012,1.5466646136878668,1340.08
2021-07-19,43.614746681514696,1.670398172905523,1317.22
2021-07-20,39.04205353971395,1.6900793357878652,1311.07
2021-07-21,83.44420614196693,1.6034059706636226,1312.15
2021-07-22,400.36000494074483,2.184884288355962,1326.38
2021-07-23,-125.66635344773734,2.0686316931294906,1311.3
2021-07-26,88.30139751436784,2.2838505429330604,1279.99
2021-07-27,109.15627375699779,2.348398749559473,1252.43
2021-07-28,-41.748027372648984,2.318804763985777,1268.21
2021-07-29,-243.3934805407388,2.4173863245813147,1295.41
2021-07-30,-521.9614076312798,1.968429585033134,1277.8
2021-08-02,26.668301204771385,1.9727009352416534,1293.11
2021-08-03,97.86871688143451,2.108291358294652,1294.18
2021-08-04,5.08817209205208,2.020334496296088,1303.99
2021-08-05,45.677223354626015,1.958802936412086,1300.09
2021-08-06,90.95515881287989,2.028362566934066,1292.53
2021-08-09,3.144906836252461,1.656782680291056,1294.2
2021-08-10,337.9837797874351,1.771023538778988,1300.33
2021-08-11,-8.316049765090082,1.4730819902405294,1297.58
2021-08-12,178.35013649578406,1.6533605638023994,1290.91
2021-08-13,91.37142671232138,1.6351134912311642,1280.86
2021-08-16,104.54505640037883,1.7182461262067297,1272.19
2021-08-17,192.70435676487884,1.818784185470444,1255.78
2021-08-18,128.13414435137776,1.9273819187469083,1261.6
2021-08-19,10.8185458767377,1.7296615028924465,1232.41
2021-08-20,24.841029683373595,1.763967087191878,1220.78
2021-08-23,99.37862180736134,1.9083458763736125,1237.53
2021-08-24,63.35701352891364,1.9668164907636676,1270.01
2021-08-25,-17.562538275128073,1.928266319497261,1275.31
2021-08-26,6.339855472289511,1.7425829217306386,1266.13
2021-08-27,4.376150817710698,0.5998623176078932,1272.67
2021-08-30,0.2635651889991193,0.6918898030106879,1285.39
2021-08-31,-1337.6407858209477,-0.5554459237338716,1308.67
2021-09-01,37.174183607016126,-0.8364624136611711,1312.44
2021-09-02,-49.956091281035484,-0.930258323241068,1311.91
2021-09-03,-6.545174999830394,-0.8950051621092834,1315.91
2021-09-06,-20.093011052349894,-1.2080787823681578,1324.37
2021-09-07,51.354506210262095,-1.264640634713487,1325.65
2021-09-08,65.34481842043645,-1.1127927166422995,1313.6
2021-09-09,64.0979689620008,-1.6126843483862872,1299.97
2021-09-10,-50.66513979007171,-1.6770970277350945,1308.94
