,daily,3m flow $b,price
2018-06-19,-58.287555418998984,-4.456457395611729,513.58
2018-06-20,322.29974426963724,-4.11084374312252,516.876
2018-06-21,90.81307549732449,-4.1047847031259215,518.329
2018-06-22,133.35883230597005,-4.087006601272264,521.244
2018-06-25,135.88753471937622,-3.996117305111642,519.835
2018-06-26,-629.0913437154607,-4.533916588578343,518.862
2018-06-27,-488.26546470515757,-4.9288420509396085,518.753
2018-06-28,-16.442453011425137,-4.928932329688198,518.529
2018-06-29,-441.84451766160055,-5.370776847349799,518.836
2018-07-02,-344.40889288142137,-5.762888962714883,518.301
2018-07-03,44.63871978343669,-5.731332358999826,520.785
2018-07-04,-5.363754435162896,-5.8092308901509355,520.785
2018-07-05,115.5199075131861,-5.483888704981953,523.675
2018-07-06,192.1573482330024,-5.009843011106506,526.657
2018-07-09,124.38855125453287,-4.9310948051496135,529.515
2018-07-10,202.8127081415924,-4.671716961901184,529.562
2018-07-11,224.22547211241064,-4.495374830481735,528.608
2018-07-12,-107.20799367319026,-4.567227022314348,529.441
2018-07-13,188.95979855096,-4.414020989814869,531.914
2018-07-16,343.9793761879092,-4.16145256278802,530.987
2018-07-17,141.85099213327578,-3.935713802572412,530.074
2018-07-18,42.364072269809256,-3.970554727991597,530.648
2018-07-19,131.8298402956814,-3.656947644737886,530.416
2018-07-20,132.98060057458304,-3.1380667093708197,530.606
2018-07-23,-1.677042507909234,-3.0092692588007357,529.606
2018-07-24,141.61408739908975,-2.8567164000096796,529.664
2018-07-25,3.141760215992931,-2.572767677470959,531.413
2018-07-26,38.87357411891758,-2.2820470509849935,533.89
2018-07-27,496.85867386581975,-1.5768741930055281,534.237
2018-07-30,192.60925487682488,-1.4554328205063254,533.248
2018-07-31,-115.37578694764915,-1.4882378459651664,533.232
2018-08-01,-33.04492429505073,-1.2395849273696544,530.979
2018-08-02,-76.90394676780218,-1.1731085555275917,530.074
2018-08-03,-179.1532446001771,-1.1453303304532518,531.328
2018-08-06,-314.37699097574756,-1.5123413478252026,530.766
2018-08-07,4.873651158647361,-1.1784858959219322,529.998
2018-08-08,16.38193201286924,-1.1314042407932412,528.825
2018-08-09,72.97384245609791,-1.1020849564068484,527.654
2018-08-10,-434.9957606492351,-1.803579737211048,523.279
2018-08-13,-135.19943089625573,-1.9429927215887355,518.008
2018-08-14,-76.86176356388486,-1.9819213152355108,521.79
2018-08-15,5.353465428149903,-1.899556516836015,521.452
2018-08-16,-48.041443923925755,-2.0010315953417823,522.91
2018-08-17,-166.55235355239063,-2.0519165916907802,523.317
2018-08-20,35.19366316718833,-2.0971584611412393,523.563
2018-08-21,102.39462486275599,-2.160090301336721,524.421
2018-08-22,149.16900978418863,-1.9960633046495768,526.761
2018-08-23,-5.072835314476949,-2.041007524983599,526.687
2018-08-24,105.53474160716166,-1.6690428283171623,526.005
2018-08-27,95.27447807217993,-1.5628290903823479,526.353
2018-08-28,105.13910970004792,-1.2920562518415926,526.572
2018-08-29,176.86591107451648,-1.143920691223247,525.223
2018-08-30,-210.16684707076004,-0.23329653139858322,523.839
2018-08-31,-547.8432349466075,-0.7301634372522666,522.427
2018-09-03,-52.9691993940375,-0.7011965799802804,522.427
2018-09-04,-92.69062452077287,-0.7049814215869058,518.41
2018-09-05,85.41858941543653,-0.8798043285017592,518.67
2018-09-06,-52.767176926118495,-0.8611320087878888,521.188
2018-09-07,-236.68491459743322,-1.018889824473778,520.725
2018-09-10,-49.67770485281797,-1.3227550935072154,519.178
2018-09-11,56.62652245642246,-1.2553049874233115,517.968
2018-09-12,55.07530247583028,-0.9620234950086122,519.948
2018-09-13,164.73914050206866,-0.6297028104179323,523.497
2018-09-14,-175.89307543718587,-0.5694424145366963,524.655
2018-09-17,202.78597088394184,-0.22189639786581944,523.513
2018-09-18,-2.9286627353258883,-0.16653750518214636,522.81
2018-09-19,39.35075075618788,-0.4494864986955957,523.366
2018-09-20,-25.650218406664216,-0.5659497925995843,526.01
2018-09-21,77.91950087092852,-0.621389124034626,527.558
2018-09-24,90.53061614983376,-0.6667460426041684,527.779
2018-09-25,97.79781984586475,0.06014312095715705,527.803
2018-09-26,774.4153978545503,1.322823983516865,529.296
2018-09-27,-76.95758024020297,1.262308856288087,532.054
2018-09-28,-1102.0809714953778,0.6020724024543099,531.809
2018-10-01,8.86403630410549,0.9553453316398367,530.932
2018-10-02,71.7311870176602,0.9824377988740602,530.571
2018-10-03,-26.73787295386782,0.9610636803553553,530.231
2018-10-04,-209.00586238789933,0.6365379104542699,525.649
2018-10-05,-229.8240175649539,0.21455654465631357,524.023
2018-10-08,-90.4328364628261,-0.0002648430610453971,524.023
2018-10-09,-1.1011809618931392,-0.20417873216453092,523.212
2018-10-10,4.007450417561586,-0.4243967538593799,522.536
2018-10-11,-57.77706078263819,-0.37496582096882786,522.191
2018-10-12,-46.519028176511064,-0.610444647696299,523.551
2018-10-15,22.74976701356045,-0.9316742568706478,523.898
2018-10-16,22.977381411019003,-1.0505478675929045,524.967
2018-10-17,-264.526324672635,-1.3574382645353487,525.544
2018-10-18,-39.46831690008625,-1.5287364217311163,523.848
2018-10-19,358.30999677056525,-1.3034070255351344,522.584
2018-10-22,-140.05877995600963,-1.4417887629832344,522.04
2018-10-23,-52.369806509089294,-1.6357726568914135,521.424
2018-10-24,-236.6318596708725,-1.875546276778279,521.377
2018-10-25,-105.20097251631003,-2.0196208234135065,521.318
2018-10-26,-92.18519464362839,-2.608664691922955,521.618
2018-10-29,-5703.329339691634,-8.504603286491415,520.46
2018-10-30,-133.78961897600468,-8.523017118519771,519.508
2018-10-31,-596.5820067668316,-9.086554200991552,518.867
2018-11-01,107.26737961492961,-8.902382874608818,520.258
2018-11-02,-158.71947613120892,-8.881949106139851,520.985
2018-11-05,3.90944575990097,-8.5636626694042,521.283
2018-11-06,-101.26965792686613,-8.669805978489716,521.183
2018-11-07,-6.179523805147372,-8.692367434307732,522.013
2018-11-08,-107.96824512696021,-8.87330952189079,520.909
2018-11-09,-187.60381395006922,-8.625917575191625,520.236
2018-11-12,-86.2080636989269,-8.576926207994296,520.236
2018-11-13,447.55703299052556,-8.052507411439883,518.116
2018-11-14,4.6854272465782945,-8.053175449621458,517.644
2018-11-15,-42.031356209045285,-8.047165361906577,516.933
2018-11-16,92.87358108521138,-7.787739427268974,517.205
2018-11-19,50.25276081165885,-7.772680329624503,516.638
2018-11-20,22.53382645419719,-7.852541128033063,512.827
2018-11-21,-37.801792901936366,-8.039511930719188,513.762
2018-11-22,-26.763381631409427,-8.06120247703612,513.762
2018-11-23,-175.4008525172008,-8.342138071160484,513.197
2018-11-26,68.50188592634267,-8.36891066330632,511.83
2018-11-27,-149.06416372446625,-8.623113936730833,510.188
2018-11-28,-46.73560796176071,-8.84671545576711,511.955
2018-11-29,277.7298381631409,-8.35881877053321,515.21
2018-11-30,-415.5043505470558,-8.226479886133658,516.029
2018-12-03,-294.2270564095253,-8.467737743149145,519.808
2018-12-04,-1115.0708188524716,-9.490117937480845,519.277
2018-12-05,-72.15905434471891,-9.647695581240999,519.277
2018-12-06,5.801297402918363,-9.589127106911963,518.936
2018-12-07,-139.7405338525454,-9.492182726167075,520.769
2018-12-10,50.10153503251058,-9.392403486281747,520.177
2018-12-11,-84.02200111351621,-9.533052009851685,520.451
2018-12-12,236.26655736562557,-9.35186075496189,522.169
2018-12-13,-325.43490906269136,-9.84203480452665,524.123
2018-12-14,-348.66798920666514,-10.01480971829613,524.136
2018-12-17,-83.64543826727927,-10.301241127447351,524.457
2018-12-18,99.3583542577496,-10.198954110454276,524.182
2018-12-19,-24.253566926003863,-10.262558428136467,524.105
2018-12-20,-302.45075962830185,-10.539358969358103,523.928
2018-12-21,36.834099537684516,-10.580444370691348,523.117
2018-12-24,-129.32400628829376,-10.800298993129475,523.343
2018-12-25,0.0,-10.898096812975341,523.343
2018-12-26,-208.37339026573957,-11.88088560109563,522.817
2018-12-27,27.47473959785817,-11.77645328125757,523.057
2018-12-28,124.82349216123559,-10.549548817600956,523.542
2018-12-31,-261.5741789093498,-10.819987032814412,523.255
2019-01-01,0.0,-10.891718219832072,523.255
2019-01-02,-24.927558714360185,-10.889907905592564,523.766
2019-01-03,112.2720939256528,-10.56862994927901,525.973
2019-01-04,355.08898327187234,-9.983716948442186,529.009
2019-01-07,248.82268314398087,-9.64446142883538,532.051
2019-01-08,310.1541571497943,-9.333206090723692,531.459
2019-01-09,312.08723768728134,-9.025126303453973,533.958
2019-01-10,132.4441378612602,-8.834905104810074,533.052
2019-01-11,133.02870340711954,-8.655357373226444,533.375
2019-01-14,46.82235992074453,-8.63128478031926,533.318
2019-01-15,92.8380840927767,-8.5614240776375,534.633
2019-01-16,-31.837620867030548,-8.328735373831899,535.855
2019-01-17,345.72185588408297,-7.943545201047727,536.014
2019-01-18,403.9428250057524,-7.897912372812541,538.753
2019-01-21,-7.392175940412358,-7.765245768796943,538.753
2019-01-22,342.59977890173195,-7.370276183386121,539.03
2019-01-23,868.9760605608033,-6.264668263154446,542.162
2019-01-24,682.5887872656202,-5.476878503372516,544.296
2019-01-25,187.4680933816536,-5.197225215347235,544.528
2019-01-28,-95.37940628175548,0.41072471806264466,543.125
2019-01-29,-310.243257707868,0.2342710793307814,542.008
2019-01-30,-209.33887790072663,0.6215142081968863,542.236
2019-01-31,1475.6685391364676,1.9899153677184245,548.481
2019-02-01,209.67520233166456,2.358310046181298,548.969
2019-02-04,233.62253774002028,2.5880231381614176,548.666
2019-02-05,327.678451299003,3.0169712473872865,551.526
2019-02-06,68.98326101206489,3.0921340322044983,551.237
2019-02-07,35.76280636865784,3.235865083700117,549.739
2019-02-08,33.094799444075655,3.456563697094262,548.506
2019-02-11,-80.64569665225841,3.46212606414093,547.09
2019-02-12,11.537479745302566,3.0261065108957075,548.175
2019-02-13,-51.34605160597439,2.9700750320431544,549.802
2019-02-14,-187.25185201247777,2.824854536239722,549.876
