,SP_Sentiment,price
2020-10-20,0.4033492773644499,3386.0499999999997
2020-10-21,0.4129694767724299,3386.2999999999997
2020-10-22,0.4744710451518145,3403.0499999999997
2020-10-23,0.40769090142612574,3405.5499999999997
2020-10-26,0.4028235852744525,3347.2999999999997
2020-10-27,0.38286093326820525,3336.7999999999997
2020-10-28,0.4751874304936584,3217.2999999999997
2020-10-29,0.436006451187042,3256.0499999999997
2020-10-30,0.41959025732593885,3218.5499999999997
2020-11-02,0.37460842200303723,3254.2999999999997
2020-11-03,0.37999110521229734,3315.2999999999997
2020-11-04,0.45365161605058235,3388.7999999999997
2020-11-05,0.3926860359033408,3458.5499999999997
2020-11-06,0.3828066396529547,3454.5499999999997
2020-11-09,0.4090319940008988,3497.7999999999997
2020-11-10,0.37567991396356193,3494.7999999999997
2020-11-11,0.404335136346014,3521.7999999999997
2020-11-12,0.46643798740847064,3486.2999999999997
2020-11-13,0.511708252049974,3535.7999999999997
2020-11-16,0.5309983394321928,3576.7999999999997
2020-11-17,0.5313663245187827,3560.5499999999997
2020-11-18,0.5540823711877819,3518.7999999999997
2020-11-19,0.5438374366512024,3533.7999999999997
2020-11-20,0.561248004376382,3508.0499999999997
2020-11-23,0.5539680735259652,3529.7999999999997
2020-11-24,0.5913439206290337,3586.5499999999997
2020-11-25,0.624124278898012,3581.0499999999997
2020-11-26,0.6070978872140093,3581.0499999999997
2020-11-27,0.5832817792869764,3590.2999999999997
2020-11-30,0.6012223241967372,3577.0499999999997
2020-12-01,0.6123069525748966,3614.2999999999997
2020-12-02,0.6394692760662013,3621.0499999999997
2020-12-03,0.6667130233209708,3618.2999999999997
2020-12-04,0.6636167640327523,3651.7999999999997
2020-12-07,0.6681809491985613,3644.5499999999997
2020-12-08,0.6523236393235856,3655.7999999999997
2020-12-09,0.7044824831527354,3626.2999999999997
2020-12-10,0.7377128438110234,3622.2999999999997
2020-12-11,0.7596637276294607,3615.0499999999997
2020-12-14,0.747274341727594,3600.2999999999997
2020-12-15,0.7829202965706952,3648.2999999999997
2020-12-16,0.8035340052156033,3654.5499999999997
2020-12-17,0.778224315808385,3673.5499999999997
2020-12-18,0.853556582826888,3667.0499999999997
2020-12-21,0.7571007012356658,3646.5499999999997
2020-12-22,0.7029067327753763,3638.0499999999997
2020-12-23,0.628871373276817,3642.2999999999997
2020-12-24,0.6332344410244749,3655.7999999999997
2020-12-25,0.5845807247884831,3655.7999999999997
2020-12-28,0.600078311491741,3688.2999999999997
2020-12-29,0.601031254069568,3680.7999999999997
2020-12-30,0.5908626451835004,3685.0499999999997
2020-12-31,0.5906856370345519,3709.5499999999997
2021-01-01,0.5324133178580511,3709.5499999999997
2021-01-04,0.622763115970809,3653.0499999999997
2021-01-05,0.6236644748105806,3679.0499999999997
2021-01-06,0.6722831427791398,3701.2999999999997
2021-01-07,0.6541326308983029,3756.2999999999997
2021-01-08,0.6912766999730364,3778.2999999999997
2021-01-11,0.6178705819637947,3752.7999999999997
2021-01-12,0.6600275865052454,3755.2999999999997
2021-01-13,0.6253615300603543,3764.5499999999997
2021-01-14,0.6011460420523859,3752.0499999999997
2021-01-15,0.6997271344882406,3723.0499999999997
2021-01-18,0.5895495057124391,3723.0499999999997
2021-01-19,0.6008823664130825,3751.2999999999997
2021-01-20,0.5153163920571476,3805.7999999999997
2021-01-21,0.5321524947323463,3806.7999999999997
2021-01-22,0.5894929651853927,3795.0499999999997
2021-01-25,0.6443217830761961,3809.2999999999997
2021-01-26,0.5823622321722287,3803.2999999999997
2021-01-27,0.6502669075299308,3705.0499999999997
2021-01-28,0.533342004615376,3740.0499999999997
2021-01-29,0.5081789479428425,3666.0499999999997
2021-02-01,0.4941311619544422,3726.5499999999997
2021-02-02,0.5430607689180944,3779.0499999999997
2021-02-03,0.5357377198394102,3784.2999999999997
2021-02-04,0.5591611867289654,3825.2999999999997
2021-02-05,0.49566939642318264,3841.0499999999997
2021-02-08,0.5075648512661469,3868.7999999999997
2021-02-09,0.510776624703304,3866.2999999999997
2021-02-10,0.4957809311627458,3863.7999999999997
2021-02-11,0.5924292343766782,3872.7999999999997
2021-02-12,0.545485944684101,3891.7999999999997
2021-02-15,0.5427373059077369,3891.7999999999997
2021-02-16,0.5900978875626668,3888.5499999999997
2021-02-17,0.5556371008172726,3888.7999999999997
2021-02-18,0.5340662560890276,3870.2999999999997
2021-02-19,0.6061580387000219,3863.7999999999997
2021-02-22,0.5870681028843693,3834.2999999999997
2021-02-23,0.6086481368734395,3838.7999999999997
2021-02-24,0.5735921199701051,3883.2999999999997
2021-02-25,0.5510230692903267,3788.7999999999997
2021-02-26,0.5544810970167661,3769.9999999999995
2021-03-01,0.5639961228178293,3859.6
2021-03-02,0.5149058612200217,3828.3999999999996
2021-03-03,0.5478332037711426,3777.4999999999995
2021-03-04,0.5091378613288542,3726.3999999999996
2021-03-05,0.4914446582165649,3799.7999999999997
2021-03-08,0.45622148563666387,3780.1
2021-03-09,0.40254885462099416,3834.1
2021-03-10,0.3764083268802563,3857.2999999999997
2021-03-11,0.39379776444830433,3897.4999999999995
2021-03-12,0.39669904592298755,3902.9999999999995
2021-03-15,0.45768439686337103,3928.3999999999996
2021-03-16,0.4659777648221898,3923.2
2021-03-17,0.4693887695764907,3934.7999999999997
2021-03-18,0.4885177616498253,3877.2
2021-03-19,0.5713929693800741,3871.0
2021-03-22,0.5285754469402435,3901.2
2021-03-23,0.5508353698999615,3871.0
2021-03-24,0.5408020776708435,3852.0
2021-03-25,0.6024396145401114,3871.7
2021-03-26,0.6284549639980108,3936.0
2021-03-29,0.5716486676577464,3930.1
2021-03-30,0.518298480370069,3918.8999999999996
2021-03-31,0.5777570797829438,3938.6
2021-04-01,0.4699903564805462,3981.1
2021-04-02,0.3990452505442378,3981.1
2021-04-05,0.4405129185494266,4038.8999999999996
2021-04-06,0.44297732069780676,4035.2
2021-04-07,0.47154346107537776,4041.1
2021-04-08,0.4959930108052423,4060.2
2021-04-09,0.4738020064071817,4090.7
2021-04-12,0.5042677478947215,4091.5
2021-04-13,0.5598705523564746,4104.0
2021-04-14,0.5310726594752114,4089.0999999999995
2021-04-15,0.6242862288869114,4133.599999999999
2021-04-16,0.7135051635364289,4147.5
2021-04-19,0.6721969957315294,4126.7
2021-04-20,0.6701589591142426,4097.8
2021-04-21,0.735230100746294,4136.0
2021-04-22,0.7383055393047131,4098.9
2021-04-23,0.7404424235249435,4142.7
2021-04-26,0.7419574121528323,4150.599999999999
2021-04-27,0.7389187829662209,4150.099999999999
2021-04-28,0.7660821554624241,4147.5
2021-04-29,0.702775569859518,4174.599999999999
2021-04-30,0.6906768012992521,4145.599999999999
2021-05-03,0.6865573786097869,4157.0
2021-05-04,0.6984236373670437,4129.5
2021-05-05,0.6499169436979215,4131.099999999999
2021-05-06,0.6575510135238846,4165.4
2021-05-07,0.6426643818776847,4196.4
2021-05-10,0.6661462616639076,4154.599999999999
2021-05-11,0.6502783046753425,4117.4
2021-05-12,0.5764997024707597,4029.8999999999996
2021-05-13,0.45980593847507534,4078.3
2021-05-14,0.3580058007931361,4140.099999999999
2021-05-17,0.42181970167164773,4129.0
2021-05-18,0.3751032564725277,4094.3
2021-05-19,0.3915534234244731,4082.8
2021-05-20,0.3386380085837615,4125.4
2021-05-21,0.410462048018168,4123.0
2021-05-24,0.30425632019908316,4165.0
2021-05-25,0.359240258323067,4156.7
2021-05-26,0.35574602522749554,4164.3
2021-05-27,0.47795350930359,4170.2
2021-05-28,0.4692601565651219,4173.599999999999
2021-05-31,0.3874786514337554,4173.599999999999
2021-06-01,0.36698736511413516,4169.8
2021-06-02,0.33417182819114166,4177.4
2021-06-03,0.4499177973886253,4162.5
2021-06-04,0.3798053589322281,4199.5
2021-06-07,0.4661953729003535,4196.7
2021-06-08,0.48907840947917436,4197.0
2021-06-09,0.46678771582131695,4189.8
2021-06-10,0.40893994007149354,4209.3
2021-06-11,0.46962445038874784,4216.9
2021-06-14,0.5591477333639359,4225.9
2021-06-15,0.5833034109238462,4217.8
2021-06-16,0.6046565072250901,4194.3
2021-06-17,0.5456473655250118,4193.5
2021-06-18,0.5117599513844409,4134.8
2021-06-21,0.5188514494966168,4195.1
2021-06-22,0.5089644022177706,4217.5
2021-06-23,0.5200984109200103,4212.7
2021-06-24,0.5052772729303674,4237.400000000001
2021-06-25,0.5468069889341017,4252.6
2021-06-28,0.5056169906089277,4261.7
2021-06-29,0.4569234560934413,4263.3
2021-06-30,0.4935894046729702,4269.900000000001
2021-07-01,0.4838253449641606,4292.1
2021-07-02,0.5317000786009247,4324.1
2021-07-05,0.4706166199045013,4324.1
2021-07-06,0.5155370994605107,4315.2
2021-07-07,0.5182338446474671,4331.0
2021-07-08,0.44768578140361226,4294.2
2021-07-09,0.36768293753920833,4341.2
2021-07-12,0.39519573841983124,4357.8
2021-07-13,0.38892962570522827,4342.5
2021-07-14,0.4227186535980458,4349.0
2021-07-15,0.4602102219555498,4333.3
2021-07-16,0.5002127692316182,4299.900000000001
2021-07-19,0.5336448839968149,4232.5
2021-07-20,0.4699573275281181,4296.900000000001
2021-07-21,0.4256778839989366,4331.8
2021-07-22,0.31539059345116793,4340.8
2021-07-23,0.3278356413756326,4384.400000000001
2021-07-26,0.39808003129474445,4395.6
2021-07-27,0.420460649290684,4375.900000000001
2021-07-28,0.35259208314898316,4375.1
2021-07-29,0.36664906237693523,4393.1
2021-07-30,0.4156626931731832,4370.8
2021-08-02,0.3649320782870391,4361.0
2021-08-03,0.41334560316249525,4396.400000000001
2021-08-04,0.42178549942901267,4376.0
2021-08-05,0.4056327354265813,4402.900000000001
2021-08-06,0.39096639610707407,4410.7
2021-08-09,0.31392754243326715,4407.0
2021-08-10,0.31765432207648425,4411.2
2021-08-11,0.3132032095866642,4421.900000000001
2021-08-12,0.30769457864161787,4435.900000000001
2021-08-13,0.2644264989740939,4443.8
2021-08-16,0.3454761134403723,4455.3
2021-08-17,0.31072895999207006,4424.900000000001
2021-08-18,0.2581243906604393,4375.8
2021-08-19,0.2898360641297053,4382.7
2021-08-20,0.30000598236220355,4418.2
2021-08-23,0.3213053109616176,4456.8
2021-08-24,0.28795269550333774,4463.8
2021-08-25,0.30457566717937185,4474.2
2021-08-26,0.33009827562154104,4447.8
2021-08-27,0.38558332634102327,4486.900000000001
2021-08-30,0.30752628130624615,4506.5
2021-08-31,0.3793812436760294,4501.8
2021-09-01,0.3256136290382274,4502.6
2021-09-02,0.36745089482623644,4516.5
2021-09-03,0.368313544496207,4515.7
2021-09-06,0.3108497777411309,4515.7
2021-09-07,0.37734789501660904,4500.6
2021-09-08,0.32317968145141657,4493.900000000001
2021-09-09,0.3607952261139521,4473.6
2021-09-10,0.3404024820346896,4439.6
2021-09-13,0.40469407465698015,4450.2
2021-09-14,0.3244868123179153,4425.900000000001
2021-09-15,0.42694028292577324,4463.0
2021-09-16,0.3229589798139637,4455.2
2021-09-17,0.35827515648151353,4412.8
2021-09-20,0.34411703541211447,4339.25
2021-09-21,0.23591179568236925,4334.25
2021-09-22,0.2515136841029476,4375.0
2021-09-23,0.2101974748922637,4429.0
2021-09-24,0.18061793322254463,4436.75
2021-09-27,0.19163928661500276,4424.0
2021-09-28,0.2284689815156212,4334.5
2021-09-29,0.16552656109664604,4340.75
2021-09-30,0.22812872226516018,4288.75
2021-10-01,0.14098958913814666,4334.75
2021-10-04,0.18869403777895108,4282.25
2021-10-05,0.21056437839385067,4325.0
2021-10-06,0.16762456362598765,4345.0
2021-10-07,0.17637393430042683,4381.0
2021-10-08,0.1659636022698542,4373.25
2021-10-11,0.11880461955050639,4342.0
2021-10-12,0.13549054679544564,4331.75
2021-10-13,0.1920501950261943,4346.0
2021-10-14,0.20686010386929557,4420.0
2021-10-15,0.3248951532095037,4453.5
2021-10-18,0.24503288731759815,4468.5
2021-10-19,0.25459459395173784,4502.25
2021-10-20,0.32014009905142776,4519.0
2021-10-21,0.4359335872518123,4532.75
2021-10-22,0.4827057657155107,4527.5
2021-10-25,0.5420549252234114,4549.0
2021-10-26,0.5591464307889537,4556.25
2021-10-27,0.6005046704171354,4535.5
2021-10-28,0.5268689744623802,4578.5
2021-10-29,0.5125117187370517,4588.0
2021-11-01,0.531208420188084,4596.75
2021-11-02,0.5706787607212063,4614.5
2021-11-03,0.6045854049941728,4643.25
2021-11-04,0.6262578329157746,4664.25
2021-11-05,0.641530177344384,4681.25
2021-11-08,0.6053121518186957,4685.0
2021-11-09,0.6039422176993298,4669.25
2021-11-10,0.6214087334340351,4633.0
2021-11-11,0.6366008194578869,4634.0
2021-11-12,0.6419763247623955,4669.25
2021-11-15,0.7239283199512438,4670.0
2021-11-16,0.7140488021796866,4687.0
2021-11-17,0.6955610151426024,4677.25
2021-11-18,0.6196750791753104,4692.5
2021-11-19,0.6686990559796339,4685.5
2021-11-22,0.6403382767057906,4670.75
2021-11-23,0.597293272068532,4679.5
2021-11-24,0.576079543649519,4690.0
2021-11-25,0.5533966477206349,4690.0
2021-11-26,0.5073246800818977,4586.75
2021-11-29,0.5412154582911441,4642.0
2021-11-30,0.5497448942327403,4557.25
2021-12-01,0.46653310411735766,4499.5
2021-12-02,0.41864152430224433,4566.75
2021-12-03,0.30948490988963284,4528.5
2021-12-06,0.3071987672652199,4581.0
2021-12-07,0.34420512687031035,4676.0
2021-12-08,0.27985764569092064,4690.0
2021-12-09,0.28146803393999215,4658.0
2021-12-10,0.2849293972559373,4702.0
2021-12-13,0.2750537971565253,4659.75
2021-12-14,0.25848722851864697,4628.0
2021-12-15,0.20051288903838155,4700.5
2021-12-16,0.17042004640391079,4659.25
2021-12-17,0.15296684855098505,4610.0
